Date,Open,High,Low,Close,Volume
2017-10-22,6622.553,6632.503,6558.526,6605.067,1564591841
2017-10-29,6641.573,6708.134,6550.028,6701.263,2396639936
2017-11-05,6693.768,6765.138,6677.152,6764.435,2534508393
2017-11-12,6786.436,6795.519,6687.282,6750.939,2547699809
2017-11-19,6727.394,6806.674,6667.309,6782.791,2353257135
2017-11-26,6789.284,6890.022,6779.485,6889.16,1513471703
2017-12-03,6889.906,6914.189,6793.949,6847.586,2786632568
2017-12-10,6897.135,6899.226,6734.128,6840.081,2479270466
2017-12-17,6847.639,6945.824,6844.878,6936.583,3315847421
2017-12-24,6980.399,7003.891,6935.416,6959.96,2306376293
2017-12-31,6928.924,6954.983,6903.389,6903.389,1354326817
2018-01-07,6937.654,7137.042,6924.081,7136.558,1916405849
2018-01-14,7135.376,7265.262,7111.523,7261.062,2367648023
2018-01-21,7307.187,7336.38,7205.932,7336.38,2070579540
2018-01-28,7338.039,7505.772,7332.806,7505.772,2444441301
2018-02-04,7484.473,7500.606,7238.184,7240.946,2760924583
2018-02-11,7165.959,7277.356,6630.672,6874.491,3596710354
2018-02-18,6936.678,7303.261,6879.692,7239.465,2591956019
2018-02-25,7209.034,7338.635,7194.839,7337.39,1876440416
2018-03-04,7373.297,7438.088,7084.826,7257.866,2738835102
2018-03-11,7222.888,7560.81,7205.314,7560.81,2694773249
2018-03-18,7581.041,7637.269,7463.185,7481.988,3388656468
2018-03-25,7419.198,7421.23,6992.666,6992.666,2674978400
2018-04-01,7125.198,7255.544,6901.066,7063.445,2416644652
2018-04-08,7016.173,7112.376,6805.96,6915.111,2754105959
2018-04-15,6971.445,7183.624,6944.959,7106.65,2290946049
2018-04-22,7153.872,7319.576,7115.847,7146.126,2250904874
2018-04-29,7173.991,7197.155,6926.975,7119.799,2349037363
2018-05-06,7133.946,7228.263,6991.137,7209.617,2494768740
2018-05-13,7241.822,7417.673,7224.701,7402.883,2463695925
2018-05-20,7429.451,7458.419,7320.967,7354.339,2358225438
2018-05-27,7406.335,7452.847,7334.615,7433.854,2138077357
2018-06-03,7398.511,7557.383,7354.292,7554.332,2215033791
2018-06-10,7570.083,7697.412,7561.202,7645.511,2484265952
2018-06-17,7647.235,7768.602,7642.867,7746.378,3229273512
2018-06-24,7692.959,7806.596,7635.733,7692.817,3828090883
2018-07-01,7631.119,7639.733,7419.56,7510.304,2775888786
2018-07-08,7451.897,7695.813,7443.103,7688.387,1648597168
2018-07-15,7731.745,7843.525,7696.581,7825.976,2160131201
2018-07-22,7831.739,7867.149,7749.605,7820.198,2172594215
2018-07-29,7806.934,7933.306,7698.957,7737.419,2373164888
2018-08-05,7735.272,7824.062,7604.238,7812.015,2570049652
2018-08-12,7809.539,7923.35,7801.876,7839.11,2419973921
2018-08-19,7848.003,7888.664,7732.694,7816.33,2370589550
2018-08-26,7834.374,7949.706,7787.899,7945.975,2088219607
2018-09-02,7989.644,8133.298,7976.603,8109.537,2322428048
2018-09-09,8087.955,8104.071,7873.926,7902.541,2162145204
2018-09-16,7939.573,8040.826,7880.925,8010.044,2523788975
2018-09-23,7992.21,8057.259,7890.073,7986.955,3731132046
2018-09-30,7939.384,8071.557,7912.471,8046.353,2735973513
2018-10-07,8091.497,8107.379,7715.971,7788.447,3186037642
2018-10-14,7747.098,7799.746,7274.036,7496.894,3287217860
2018-10-21,7473.327,7670.495,7400.068,7449.026,2892591113
2018-10-28,7486.739,7520.535,7056.999,7167.212,3335074557
2018-11-04,7272.421,7466.526,6922.828,7356.994,3527519393
2018-11-11,7344.084,7572.927,7255.882,7406.902,2970327932
2018-11-18,7364.047,7371.088,7072.356,7247.873,3165960430
2018-11-25,7217.241,7224.123,6830.761,6938.984,2051287363
2018-12-02,7026.498,7332.792,7003.116,7330.536,2984903341
2018-12-09,7486.129,7486.513,6945.273,6969.252,2755196846
2018-12-16,6959.63,7197.293,6878.985,6910.665,2813196762
2018-12-23,6886.458,6931.806,6304.626,6332.995,4751938805
2018-12-30,6278.49,6684.18,6190.166,6584.522,2220822753
2019-01-06,6649.515,6760.689,6457.131,6738.857,2519099685
2019-01-13,6757.535,6991.373,6741.396,6971.476,2831678290
2019-01-20,6908.03,7185.384,6887.477,7157.228,2649469867
2019-01-27,7109.572,7174.556,6953.232,7164.864,2347773638
2019-02-03,7075.009,7303.121,7011.466,7263.868,3101384828
2019-02-10,7266.277,7410.775,7225.137,7298.198,2665395947
2019-02-17,7327.372,7477.276,7290.031,7472.41,2635057212
2019-02-24,7450.75,7527.545,7430.886,7527.545,2181939225
2019-03-03,7585.3,7603.035,7485.394,7595.353,3126824231
2019-03-10,7636.618,7643.656,7332.917,7408.142,2899205070
2019-03-17,7442.562,7714.96,7442.397,7688.527,3737874783
2019-03-24,7696.382,7850.105,7642.574,7642.667,3069668741
2019-03-31,7618.983,7738.168,7579.294,7729.321,2722600612
2019-04-07,7800.236,7940.454,7777.095,7938.692,2714497872
2019-04-14,7924.887,7992.088,7891.851,7984.164,2428266604
2019-04-21,7987.159,8052.395,7933.565,7998.061,2075636832
2019-04-28,7969.372,8151.845,7965.904,8146.398,2504895136
2019-05-05,8147.647,8176.08,7976.767,8163.996,2671139784
2019-05-12,7981.85,8135.544,7759.336,7916.94,2901849607
2019-05-19,7720.074,7946.23,7627.225,7816.285,2790155024
2019-05-26,7714.06,7804.439,7585.316,7637.009,2538417425
2019-06-02,7655.663,7693.737,7448.227,7453.148,2410112678
2019-06-09,7441.215,7767.016,7292.215,7742.101,2874503937
2019-06-16,7798.87,7909.994,7773.974,7796.659,2464754210
2019-06-23,7819.432,8088.88,7812.609,8031.707,3338147056
2019-06-30,8040.578,8047.56,7879.155,8006.244,3897168797
2019-07-07,8145.853,8171.974,8059.29,8161.791,1905688180
2019-07-14,8112.909,8245.661,8061.321,8244.144,2472473844
2019-07-21,8263.184,8264.78,8135.123,8146.489,2425324707
2019-07-28,8171.989,8339.639,8171.541,8330.211,2559694542
2019-08-04,8325.096,8325.282,7953.671,8004.073,3068668304
2019-08-11,7823.333,8041.119,7662.904,7959.14,3106588272
2019-08-18,7907.488,8065.242,7716.553,7895.994,2861738124
2019-08-25,8006.184,8048.581,7730.77,7751.766,2436908659
2019-09-01,7829.576,8017.91,7766.668,7962.882,2301301986
2019-09-08,7906.437,8134.416,7847.32,8103.074,2043712502
2019-09-15,8130.91,8243.797,8001.685,8176.713,2832271808
2019-09-22,8121.639,8237.429,8086.159,8117.674,3509906347
2019-09-29,8106.49,8158.835,7890.276,7939.627,2614910042
2019-10-06,7964.092,8062.501,7700.002,7982.461,2643123543
2019-10-13,7956.407,8115.797,7823.732,8057.039,2348577482
2019-10-20,8044.348,8183.637,8036.413,8089.543,2347078616
2019-10-27,8137.421,8249.97,8078.35,8243.119,2348594737
2019-11-03,8285.77,8386.75,8241.7,8386.4004,5757241738
2019-11-10,8445.5,8483.1602,8379.3301,8475.3096,11167410000
2019-11-17,8431.2598,8540.8301,8425.4805,8540.8301,10171370000
2019-11-24,8529.1602,8589.7598,8468.6299,8519.8799,10651590000
2019-12-01,8559.6504,8705.9102,8559.6504,8665.4697,116344220000
2019-12-08,8672.8398,8672.8398,8435.4004,8656.5303,10862130000
2019-12-15,8650.8604,8768.8701,8600.8203,8734.8799,10656750000
2019-12-22,8791.3096,8931.9102,8789.7695,8924.96,13689690000
2019-12-29,8950.2002,9052.0,8934.3604,9006.6201,6507090000
2020-01-05,9004.4502,9093.4297,8909.1904,9020.7695,9640990000
2020-01-12,8943.5,9235.2002,8943.5,9178.8604,12518750000
2020-01-19,9213.7197,9393.4805,9193.0596,9388.9404,12332160000
2020-01-26,9361.0703,9451.4297,9273.2305,9314.9102,10205690000
2020-02-02,9092.46,9329.1201,9088.04,9150.9404,11983980000
2020-02-09,9190.7197,9575.6602,9188.5498,9520.5098,11834370000
2020-02-16,9493.6299,9748.3203,9493.6299,9731.1797,11419490000
2020-02-23,9679.04,9838.3701,9542.3301,9576.5898,10214610000
2020-03-01,9188.4404,9322.8799,8264.1602,8567.3701,16020150000
2020-03-08,8667.1396,9070.3203,8375.1299,8575.6201,20183440000
2020-03-15,7957.9302,8347.4004,7194.6699,7874.8799,22988590000
2020-03-22,7392.73,7422.2002,6686.3599,6879.52,24387290000
2020-03-29,6847.2798,7809.8301,6631.4199,7502.3799,21391290000
2020-04-05,7583.46,7880.3101,7288.1099,7373.0801,18479400000
2020-04-12,7660.1699,8227.9102,7617.79,8153.5801,15497180000
2020-04-19,8127.6899,8670.2998,8035.9502,8650.1396,18544320000
2020-04-26,8553.3799,8684.9102,8215.6904,8634.5195,17986190000
2020-05-03,8717.9805,8957.2695,8566.8398,8604.9502,19803440000
2020-05-10,8555.3203,9125.9805,8537.8301,9121.3203,18494950000
2020-05-17,9054.9102,9250.96,8705.25,9014.5596,20624450000
2020-05-24,9177.1504,9405.25,9154.3496,9324.5898,20123330000
2020-05-31,9501.21,9523.6396,9144.2803,9489.8701,13382550000
2020-06-07,9471.4199,9845.6904,9462.3203,9814.0801,21447945238
2020-06-14,9823.4404,10086.8896,9413.6201,9588.8096,26190570000
2020-06-21,9426.898,10053.91,9403.004,9946.123,13098168093
2020-06-28,9945.4902,10221.8496,9749.0703,9757.2197,27718740000
2020-07-05,9771.7197,10310.3604,9663.6104,10207.6299,17393620000
2020-07-12,10360.3799,10622.3496,10337.9805,10617.4404,20345500000
2020-07-19,10729.9199,10824.7803,10182.46,10503.1904,22423640000
2020-07-26,10526.0195,10839.9297,10217.3096,10363.1797,22334910000
2020-08-02,10421.7002,10747.7998,10397.8701,10745.2695,20603620000
2020-08-09,10848.6396,11126.04,10831.1504,11010.9805,20583730000
2020-08-16,11033.7305,11124.8496,10762.71,11019.2998,18974810000
2020-08-23,11083.25,11326.2148,11080.2998,11311.8008,17266018331
2020-08-30,11449.2998,11730.0146,11297.5332,11695.6338,16286486438
2020-09-06,11718.7998,12074.0645,10875.8721,11313.1348,18302389792
2020-09-13,10900.7002,11299.5303,10728.0322,10853.5449,10893913233
2020-09-20,11010.0996,11245.4199,10639.9502,10793.2822,14964445475
2020-09-27,10610.0996,10979.6504,10519.4932,10913.562,9697230465
2020-10-04,11084.384,11344.131,11019.138,11075.016,4275018387
2020-10-11,11169.105,11581.234,11124.446,11579.944,3997499167
2020-10-18,11732.325,11965.54,11559.102,11671.555,3660162835
2020-10-25,11732.337,11778.107,11369.291,11548.282,6322826868
2020-11-01,11440.64,11545.629,10822.57,10911.591,6887102036
2020-11-08,11010.4502,11924.28,10830.9502,11895.23,6481809402
2020-11-15,12046.66,12108.065,11424.608,11829.286,4873870027
2020-11-22,11847.109,11950.183,11760.982,11854.97,4953121375
2020-11-29,11916.759,12236.231,11796.527,12205.846,3883888947
2020-12-06,12224.249,12464.232,12027.164,12464.232,5949994203
2020-12-13,12460.996,12607.143,12214.739,12377.872,4749878747
2020-12-20,12447.439,12809.6,12432.707,12755.638,6709539572
2020-12-27,12596.144,12841.921,12525.219,12804.734,4038278804
2021-01-03,12914.64,12973.33,12821.23,12888.28,3816308032
2021-01-10,12958.52,13208.09,12543.24,13201.97,6519539200
2021-01-17,13048.78,13220.16,12949.76,12998.5,6232598016
2021-01-24,13132.73,13567.14,13078.7,13543.06,4983721856
2021-01-31,13681.21,13728.98,12985.05,13070.7,8811270912
2021-02-07,13226.18,13878.16,13132.47,13856.3,6720015872
2021-02-14,13937.06,14109.12,13845.47,14095.47,8267236992
2021-02-21,14152.21,14175.12,13714.35,13874.46,5387943040
2021-02-28,13714.98,13756.86,13003.98,13192.34,6986617856
2021-03-07,13406.71,13601.33,12397.05,12920.15,6447091328
2021-03-14,12904.26,13433.62,12599.23,13319.87,6044780928
2021-03-21,13322.54,13620.64,13039.45,13215.24,7520921088
2021-03-28,13280.2,13455.63,12786.81,13138.72,5766202112
2021-04-04,13102.82,13486.95,12922.77,13480.11,4175590720
2021-04-11,13595.38,13905.41,13582.88,13900.18,4246209344
2021-04-18,13854.3,14062.5,13784.24,14052.34,4361033408
2021-04-25,13983.08,14062.74,13698.98,14016.81,4299904640
2021-05-02,14052.0,14210.65,13941.75,13962.68,4231442976
2021-05-09,14031.62,14041.87,13439.69,13752.24,4205203552
2021-05-16,13687.93,13687.93,13003.2,13429.98,4812134912
2021-05-23,13368.9,13615.41,13072.37,13470.99,4109406400
2021-05-30,13557.06,13820.87,13551.17,13748.74,4681937600
2021-06-06,13827.96,13836.17,13549.23,13814.49,3689464896
2021-06-13,13803.33,14069.42,13784.89,14069.42,4890298688
2021-06-20,14083.57,14196.21,13903.73,14030.38,5865887488
2021-06-27,14047.22,14414.4,13960.29,14360.4,6620784064
2021-07-04,14417.2,14649.1,14417.2,14639.3,4423612160
2021-07-11,14661.0,14755.3,14372.5,14701.9,3459504704
2021-07-18,14742.7,14803.6,14413.3,14427.2,4042515904
2021-07-25,14238.0,14846.1,14179.4,14837.0,4197027264
2021-08-01,14821.9,14863.6,14503.8,14672.7,4094355328
2021-08-08,14759.7,14896.2,14584.5,14835.8,4095070912
2021-08-15,14856.2,14894.6,14693.5,14822.9,3894425216
2021-08-22,14771.7,14794.4,14424.3,14714.7,3985102848
2021-08-29,14777.2,15144.5,14777.2,15129.5,3815770432
2021-09-05,15166.0,15379.5,15166.0,15363.5,4084126464
2021-09-12,15376.0,15403.4375,15111.3105,15115.4941,15373155000
2021-09-19,15211.4004,15215.4424,14984.6777,15043.9678,22202692000
2021-09-26,14758.0996,15085.4365,14530.0732,15047.6992,19272969000
2021-10-03,14954.2002,15003.1592,14324.0107,14566.6973,23023598000
2021-10-10,14493.0996,14755.7178,14181.6914,14579.5371,18425222000
2021-10-17,14540.0996,14904.9766,14441.6006,14897.3398,18510096000
2021-10-24,14839.7002,15222.2549,14833.2813,15090.2002,21221079000
2021-10-31,15142.9004,15504.1211,15070.75,15498.3887,27502307000
2021-11-07,15541.2998,16053.3857,15470.8174,15971.5879,24047828000
2021-11-14,15995.7002,16038.2314,15543.6807,15860.958,24005843000
2021-11-21,15894.7998,16121.1162,15778.3086,16057.4375,23490392000
2021-11-28,16120.9004,16212.2285,15456.0889,15491.6572,16618666000
2021-12-05,15719.4004,15833.1143,14931.0557,15085.4717,25336693000
2021-12-12,15117.5996,15796.0527,14931.6113,15630.6006,20717185000
2021-12-19,15621.2998,15637.0605,14960.3662,15169.6816,24113901000
2021-12-26,14933.0,15697.9766,14860.0391,15653.374,15208239000
2022-01-02,15696.8291,15901.4697,15643.9355,15644.9707,16321811000
2022-01-09,15732.5,15852.1357,14877.6289,14935.9014,20422902000
2022-01-16,14751.7998,15319.0332,14530.2266,14893.7529,19458422000
2022-01-23,14681.7998,14740.5439,13764.2412,13768.9219,18231644000
2022-01-30,13481.5,14002.6504,13094.6533,13770.5732,23770037000
2022-02-06,13812.1943,14504.8164,13767.7119,14098.0068,20087849000
2022-02-13,14118.7998,14509.5586,13733.1602,13791.1504,21453539000
2022-02-20,13769.0,14163.7305,13465.5615,13548.0654,19032965000
2022-02-27,13424.4004,13696.8623,12587.8818,13694.624,17452858000
2022-03-06,13570.7998,13837.5879,13224.9775,13313.4385,24535141000
2022-03-13,13328.4004,13353.2793,12670.083,12843.8076,25265304000
2022-03-20,12795.0996,13899.2813,12555.3496,13893.8369,28437421000
2022-03-27,13860.3857,14218.7607,13682.5537,14169.2998,24036210000
2022-04-03,14177.208,14646.9023,14101.3369,14261.5,24464368000
2022-04-10,14304.4004,14534.3779,13689.2324,13710.9961,21351130000
2022-04-17,13547.2998,13685.9463,13317.7402,13351.0791,17333213000
2022-04-24,13319.4004,13710.6953,12828.0215,12839.293,20427661000
2022-05-01,12749.2002,13011.4463,12315.7422,12334.6396,20906479000
2022-05-08,12331.6855,12985.0117,11990.1465,12144.6621,21469498000
2022-05-15,11923.0,11990.6094,11108.7598,11805.002,26432695000
2022-05-22,11727.1416,11988.4268,11035.6885,11354.6172,22266874000
2022-05-29,11396.2998,12131.6572,11092.4775,12131.1309,20290986000
2022-06-05,12137.5,12320.1211,11901.4346,12012.7344,16891414000
2022-06-12,12200.2998,12245.4014,11328.2734,11340.0244,21617845000
2022-06-19,10986.8457,11244.2637,10565.1348,10798.3496,26001487000
2022-06-26,10974.0996,11613.2256,10938.0576,11607.6201,22779699000
2022-07-03,11661.0,11677.4854,10850.0059,11127.8447,23340812000
2022-07-10,10964.2002,11689.6953,10911.4531,11635.3076,16760573000
2022-07-17,11524.5,11541.0977,11005.9336,11452.4199,19557030000
2022-07-24,11561.6377,12093.0176,11322.8389,11834.1113,22298248000
2022-07-31,11838.0,12426.2637,11533.3721,12390.6875,20294115000
2022-08-07,12318.0,12736.1855,12260.4775,12657.5547,22320850000
2022-08-14,12703.7002,13047.1855,12438.8643,13047.1855,23662070000
2022-08-21,12996.5996,13181.0869,12674.8691,12705.2148,21590451000
2022-08-28,12523.2002,12655.8359,12141.5195,12141.71,18342697000
2022-09-04,12021.0,12124.8682,11546.5156,11630.8643,19722553000
2022-09-11,11643.0283,12132.6748,11471.5039,12112.3066,15387732000
2022-09-18,12174.9004,12270.1885,11316.9199,11448.4033,23137355000
2022-09-25,11338.5996,11613.5732,10732.7188,10867.9258,19377308000
2022-10-02,10833.4004,11101.499,10572.3301,10575.6191,18668761000
2022-10-09,10659.0,11230.4404,10577.8896,10652.4043,19030933000
2022-10-16,10659.9004,10766.6855,10088.8281,10321.3887,18424706000
2022-10-23,10575.5996,10972.9717,10542.4307,10859.7158,19862501000
2022-10-30,10867.0996,11210.376,10713.3271,11102.4502,21797294000
2022-11-06,11028.4004,11156.3496,10262.9268,10475.2549,21383522000
2022-11-13,10516.9004,11352.4287,10344.0137,11323.3311,23035068000
2022-11-20,11233.9004,11492.6162,11006.2129,11146.0596,20783547000
2022-11-27,11091.0,11310.8242,10975.6641,11226.3555,12948690000
2022-12-04,11147.5996,11546.7734,10944.3711,11461.4971,21973108000
2022-12-11,11381.0,11425.5146,10910.6162,11004.6172,19253080000
2022-12-18,11015.5,11571.6416,10642.1025,10705.4141,26488840000
2022-12-25,10707.4004,10753.5742,10313.3193,10497.8633,19373048000
2023-01-01,10462.2002,10502.0811,10207.4727,10466.4814,13586612000
2023-01-08,10562.0996,10613.0635,10265.0391,10569.2939,17316073000
2023-01-15,10662.0996,11084.0078,10589.5947,11079.1563,22531319000
2023-01-22,11070.0,11223.4141,10804.5732,11140.4346,18553877000
2023-01-29,11171.9004,11691.8877,11069.1748,11621.71,26376687000
2023-02-05,11512.2998,12269.5547,11388.5439,12006.9551,26500170000
2023-02-12,11904.4004,12150.2168,11630.54,11718.1201,23405627000
2023-02-19,11759.0996,12071.2871,11673.2139,11787.2715,21584681000
2023-02-26,11640.4004,11684.1406,11334.4658,11394.9414,16231987000
2023-03-05,11517.2002,11699.6338,11273.6084,11689.0059,22370653000
2023-03-12,11736.9004,11827.9229,11093.8633,11138.8877,23321511000
2023-03-19,11041.5,11773.1123,10982.8027,11630.5137,26173704000
2023-03-26,11614.4004,12013.9854,11550.6934,11823.96,20734379000
2023-04-02,11868.543,12227.9316,11635.0254,12221.9063,20434140000
2023-04-09,12146.0996,12224.6807,11898.3633,12087.9561,15192737000
2023-04-16,11975.0996,12205.7207,11916.5391,12123.4658,20890875000
2023-04-23,12108.2002,12245.4268,11986.8184,12072.4561,21810970000
2023-04-30,12053.5,12227.7158,11798.7734,12226.584,23480081000
2023-05-07,12210.0,12261.3174,12015.2256,12147.4443,12873399000
2023-05-14,,,,,0
2023-05-21,,,,,0
2023-05-28,12652.9004,13001.9111,12415.8516,12975.6875,15656235000
2023-06-04,13109.0996,13256.2139,12889.3701,13240.7656,17964049000
2023-06-11,13238.5,13385.9482,13089.4824,13259.1436,21050812000
2023-06-18,13326.4004,13864.0605,13302.584,13689.5713,27434497000
2023-06-25,13642.2998,13711.1846,13441.5615,13492.5156,21252990000
2023-07-02,13468.7002,13816.6748,13334.4209,13787.9229,20908675000
2023-07-09,13798.7002,13844.5029,13567.2549,13660.7158,18130291000
2023-07-16,13645.4004,14232.1123,13584.8662,14113.7031,23846518000
2023-07-23,14149.9004,14446.5508,14020.4521,14032.8057,22671461000
2023-07-30,14081.5996,14360.1992,13997.0996,14316.6572,20292323000
2023-08-06,14337.9004,14370.9072,13881.3486,13909.2383,24231969000
2023-08-13,13972.5,13997.1543,13609.9766,13644.8496,23729975000
2023-08-20,13599.0,13789.1563,13161.7646,13290.7764,22941320000
2023-08-27,13347.2998,13834.6855,13325.5918,13590.6465,18890609000
2023-09-03,13695.4004,14149.6221,13626.6426,14031.8145,19397974000
2023-09-10,13994.5,14060.8506,13642.4697,13761.5254,15657355000
2023-09-17,13884.0,13957.5693,13684.2441,13708.335,22844819000
2023-09-24,13670.0,13751.2813,13200.6387,13211.8066,21439158000
2023-10-01,13172.5,13382.9834,12963.1641,13219.3223,20819616000
2023-10-08,13337.7002,13472.2656,13008.5967,13431.3408,19213409000
2023-10-15,13326.2002,13714.1357,13277.4766,13407.2344,19143976000
2023-10-22,13453.7998,13602.248,12977.4346,12983.8076,20192771000
2023-10-29,12930.9004,13170.3926,12543.8564,12643.0107,20015438000
2023-11-05,12750.4648,13520.2783,12691.5635,13478.2832,20072512000
2023-11-12,13514.0996,13802.5264,13435.9922,13798.1074,21001484000
2023-11-19,13746.0,14194.3594,13687.7773,14125.4814,21259546000
2023-11-26,14134.7998,14359.6074,14134.1973,14250.8545,13706342000
2023-12-03,14239.2998,14423.2178,14127.0547,14305.0322,22584499000
2023-12-10,14168.7002,14416.917,14058.5205,14403.9727,26494299000
2023-12-17,14340.0996,14855.6191,14324.5664,14813.9199,31598583000
2023-12-24,14814.0,15069.293,14776.2861,14992.9727,26248915000
2023-12-31,15028.7002,15150.0664,14955.3691,15011.3525,22900116000
2024-01-07,14873.7002,14887.8027,14477.5684,14524.0732,19937645000
2024-01-14,14564.5,15063.6113,14560.1973,14972.7598,23612567000
2024-01-21,14908.2598,15310.9688,14706.2344,15310.9678,20716208000
2024-01-28,15393.0,15629.0723,15333.6279,15455.3633,22988685000
2024-02-04,15470.6563,15664.2119,15158.4922,15628.9541,22797304000
2024-02-11,15614.0,16007.29,15471.6797,15990.6641,23448070000
2024-02-18,15980.5996,16080.0732,15551.4443,15775.6504,25574477000
2024-02-25,15730.4688,16134.2197,15451.6523,15996.8203,19646727000
2024-03-03,16014.5,16054.8984,15973.9043,15976.251,4998079000
